[DEBUG][2017-11-09 15:55:15,648][PathMatchingResourcePatternResolver:699] Searching directory [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\websocket] for files matching pattern [D:/myeclipseProject/gms-web/target/classes/com/wtwd/**/*.class]
[DEBUG][2017-11-09 15:55:15,649][PathMatchingResourcePatternResolver:699] Searching directory [D:\myeclipseProject\gms-web\target\classes\com\wtwd\shiro] for files matching pattern [D:/myeclipseProject/gms-web/target/classes/com/wtwd/**/*.class]
[DEBUG][2017-11-09 15:55:15,650][PathMatchingResourcePatternResolver:699] Searching directory [D:\myeclipseProject\gms-web\target\classes\com\wtwd\shiro\credentials] for files matching pattern [D:/myeclipseProject/gms-web/target/classes/com/wtwd/**/*.class]
[DEBUG][2017-11-09 15:55:15,651][PathMatchingResourcePatternResolver:699] Searching directory [D:\myeclipseProject\gms-web\target\classes\com\wtwd\shiro\filter] for files matching pattern [D:/myeclipseProject/gms-web/target/classes/com/wtwd/**/*.class]
[DEBUG][2017-11-09 15:55:15,652][PathMatchingResourcePatternResolver:699] Searching directory [D:\myeclipseProject\gms-web\target\classes\com\wtwd\shiro\realm] for files matching pattern [D:/myeclipseProject/gms-web/target/classes/com/wtwd/**/*.class]
[DEBUG][2017-11-09 15:55:15,652][PathMatchingResourcePatternResolver:699] Searching directory [D:\myeclipseProject\gms-web\target\classes\com\wtwd\shiro\spring] for files matching pattern [D:/myeclipseProject/gms-web/target/classes/com/wtwd/**/*.class]
[DEBUG][2017-11-09 15:55:15,658][PathMatchingResourcePatternResolver:430] Resolved location pattern [classpath*:com/wtwd/**/*.class] to resources [file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\common\core\BizException.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\common\core\PageBean.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\common\core\PageParam.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\common\core\PublicEnum.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\common\core\PublicStatusEnum.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\common\dwz\DWZ.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\common\dwz\DwzAjax.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\BaseController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\DeviceActivationController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\DeviceActiveController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\DeviceStatisticsController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\DeviceStorageController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\EquipmentStatisticsController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\IndexController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\LoginController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\LogMonitoringController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\ModifyPassWordController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\PermissionAssignmentController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\RegionController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\ReportStatisticsController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\UserController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\WtAccountManageController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\WtDeviceActivationController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\WtVersionController.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\BaseDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\BaseDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtAccountManageDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtActivationInfoDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtActiveInfoDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtDepartmentDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtDeviceDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtDeviceInfoDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtPermissionDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtReportInfoDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtRoleInfoDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtRolePermissionDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtStorageInfoDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtUserInfoDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtUserRoleDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtVersionInfoDaoImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtAccountManageDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtActivationInfoDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtActiveInfoDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtDepartmentDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtDeviceDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtDeviceInfoDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtPermissionDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtReportInfoDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtRoleInfoDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtRolePermissionDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtStorageInfoDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtUserInfoDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtUserRoleDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\WtVersionInfoDao.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\BaseEntity.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\EchartJson$Item.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\EchartJson.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtAccountManage.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtActivationInfo.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtActiveInfo.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtBaseCount.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtDepartmentInfo.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtDevice.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtDeviceDateCount.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtDeviceInfo.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtMapResult.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtPermission.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtReportInfo.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtRoleInfo.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtRolePermission.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtStorageInfo.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtUserInfo.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtUserRole.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\entity\WtVersioInfo.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\excel\DateUtil.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\excel\Employee.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\excel\ExcelHelper.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\excel\HssfExcelHelper.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\excel\JxlExcelHelper.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\excel\ReflectUtil.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\excel\StringUtil.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\excel\XssfExcelHelper.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\exception\PermissionException.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\exception\WebExceptionHandler.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtAccountManageServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtActivationInFoServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtActiveInfoServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtDepartmentServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtDeviceInfoServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtDeviceServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtPermissionServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtReportInfoServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtRoleInfoServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtRolePermissionServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtStorageInfoServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtUserInfoServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtUserRoleServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtVersionInfoServiceImpl.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\StatisticsService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtAccountManageService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtActivationInfoService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtActiveInfoService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtDepartmentInfoService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtDeviceInfoService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtDeviceService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtPermissionService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtReportInfoService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtRoleInfoService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtRolePermissionService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtStorageInfoService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtUserInfoService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtUserRoleService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\WtVersionInfoService.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\utils\ConstantClass.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\utils\JsonUtils.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\utils\PasswordHelper.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\websocket\LogSvr$1.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\websocket\LogSvr.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\websocket\LogView$1.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\websocket\LogView.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\shiro\credentials\RetryLimitHashedCredentialsMatcher.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\shiro\filter\RcCaptchaFilter.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\shiro\filter\RcCaptchaValidateFilter.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\shiro\filter\RcFormAuthenticationFilter.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\shiro\realm\OperatorRealm.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\shiro\spring\SpringCacheManagerWrapper$SpringCacheWrapper.class], file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\shiro\spring\SpringCacheManagerWrapper.class]]
[DEBUG][2017-11-09 15:55:15,762][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\DeviceActivationController.class]
[DEBUG][2017-11-09 15:55:15,771][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\DeviceActiveController.class]
[DEBUG][2017-11-09 15:55:15,772][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\DeviceStatisticsController.class]
[DEBUG][2017-11-09 15:55:15,775][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\DeviceStorageController.class]
[DEBUG][2017-11-09 15:55:15,777][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\EquipmentStatisticsController.class]
[DEBUG][2017-11-09 15:55:15,780][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\IndexController.class]
[DEBUG][2017-11-09 15:55:15,782][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\LoginController.class]
[DEBUG][2017-11-09 15:55:15,784][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\LogMonitoringController.class]
[DEBUG][2017-11-09 15:55:15,786][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\ModifyPassWordController.class]
[DEBUG][2017-11-09 15:55:15,788][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\PermissionAssignmentController.class]
[DEBUG][2017-11-09 15:55:15,792][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\RegionController.class]
[DEBUG][2017-11-09 15:55:15,794][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\ReportStatisticsController.class]
[DEBUG][2017-11-09 15:55:15,796][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\UserController.class]
[DEBUG][2017-11-09 15:55:15,798][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\WtAccountManageController.class]
[DEBUG][2017-11-09 15:55:15,800][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\WtDeviceActivationController.class]
[DEBUG][2017-11-09 15:55:15,804][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\controller\WtVersionController.class]
[DEBUG][2017-11-09 15:55:15,809][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtAccountManageDaoImpl.class]
[DEBUG][2017-11-09 15:55:15,811][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtActivationInfoDaoImpl.class]
[DEBUG][2017-11-09 15:55:15,813][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtActiveInfoDaoImpl.class]
[DEBUG][2017-11-09 15:55:15,814][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtDepartmentDaoImpl.class]
[DEBUG][2017-11-09 15:55:15,816][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtDeviceDaoImpl.class]
[DEBUG][2017-11-09 15:55:15,817][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtDeviceInfoDaoImpl.class]
[DEBUG][2017-11-09 15:55:15,818][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtPermissionDaoImpl.class]
[DEBUG][2017-11-09 15:55:15,820][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtReportInfoDaoImpl.class]
[DEBUG][2017-11-09 15:55:15,821][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtRoleInfoDaoImpl.class]
[DEBUG][2017-11-09 15:55:15,822][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtRolePermissionDaoImpl.class]
[DEBUG][2017-11-09 15:55:15,824][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtStorageInfoDaoImpl.class]
[DEBUG][2017-11-09 15:55:15,825][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtUserInfoDaoImpl.class]
[DEBUG][2017-11-09 15:55:15,827][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\dao\impl\WtUserRoleDaoImpl.class]
[DEBUG][2017-11-09 15:55:15,848][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\exception\WebExceptionHandler.class]
[DEBUG][2017-11-09 15:55:15,850][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtAccountManageServiceImpl.class]
[DEBUG][2017-11-09 15:55:15,858][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtActivationInFoServiceImpl.class]
[DEBUG][2017-11-09 15:55:15,860][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtActiveInfoServiceImpl.class]
[DEBUG][2017-11-09 15:55:15,862][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtDepartmentServiceImpl.class]
[DEBUG][2017-11-09 15:55:15,865][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtDeviceInfoServiceImpl.class]
[DEBUG][2017-11-09 15:55:15,868][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtDeviceServiceImpl.class]
[DEBUG][2017-11-09 15:55:15,870][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtPermissionServiceImpl.class]
[DEBUG][2017-11-09 15:55:15,872][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtReportInfoServiceImpl.class]
[DEBUG][2017-11-09 15:55:15,873][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtRoleInfoServiceImpl.class]
[DEBUG][2017-11-09 15:55:15,875][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtRolePermissionServiceImpl.class]
[DEBUG][2017-11-09 15:55:15,877][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtStorageInfoServiceImpl.class]
[DEBUG][2017-11-09 15:55:15,879][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtUserInfoServiceImpl.class]
[DEBUG][2017-11-09 15:55:15,881][ClassPathScanningCandidateComponentProvider:286] Identified candidate component class: file [D:\myeclipseProject\gms-web\target\classes\com\wtwd\gms\service\impl\WtUserRoleServiceImpl.class]
[INFO ][2017-11-09 15:55:15,943][XmlBeanDefinitionReader:317] Loading XML bean definitions from class path resource [spring/spring-mybatis.xml]
[DEBUG][2017-11-09 15:55:15,949][DefaultDocumentLoader:73] Using JAXP provider [com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl]
